거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20100727","DRV","KR4101E90005","코스피200 F 201009","0900","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0901","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0902","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0903","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0904","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0905","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0906","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0907","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0908","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0909","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0910","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0911","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0912","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0913","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0914","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0915","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0916","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0917","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0918","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0919","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0920","201009","1","232.05"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0921","201009","1","232.3"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0922","201009","1","232.25"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0923","201009","1","232.25"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0924","201009","1","232.25"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0925","201009","1","232.1"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0926","201009","1","231.95"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0927","201009","1","231.95"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0928","201009","1","231.95"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0929","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0930","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0931","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0932","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0933","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0934","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0935","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0936","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0937","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0938","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0939","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0940","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0941","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0942","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0943","201009","1","231.95"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0944","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0945","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0946","201009","1","231.95"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0947","201009","1","231.95"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0948","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0949","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0950","201009","1","231.95"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0951","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0952","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0953","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0954","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0955","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0956","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0957","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0958","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","0959","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1000","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1001","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1002","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1003","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1004","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1005","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1006","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1007","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1008","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1009","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1010","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1011","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1012","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1013","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1014","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1015","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1016","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1017","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1018","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1019","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1020","201009","1","231.95"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1021","201009","1","231.95"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1022","201009","1","231.95"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1023","201009","1","231.95"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1024","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1025","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1026","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1027","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1028","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1029","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1030","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1031","201009","1","231.4"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1032","201009","1","231.55"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1033","201009","1","231.55"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1034","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1035","201009","1","231.5"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1036","201009","1","231.5"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1037","201009","1","231.5"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1038","201009","1","231.45"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1039","201009","1","231.45"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1040","201009","1","231.5"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1041","201009","1","231.45"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1042","201009","1","231.55"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1043","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1044","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1045","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1046","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1047","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1048","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1049","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1050","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1051","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1052","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1053","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1054","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1055","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1056","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1057","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1058","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1059","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1100","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1101","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1102","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1103","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1104","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1105","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1106","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1107","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1108","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1109","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1110","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1111","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1112","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1113","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1114","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1115","201009","1","231.95"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1116","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1117","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1118","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1119","201009","1","231.95"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1120","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1121","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1122","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1123","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1124","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1125","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1126","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1127","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1128","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1129","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1130","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1131","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1132","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1133","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1134","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1135","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1136","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1137","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1138","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1139","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1140","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1141","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1142","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1143","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1144","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1145","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1146","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1147","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1148","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1149","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1150","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1151","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1152","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1153","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1154","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1155","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1156","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1157","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1158","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1159","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1200","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1201","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1202","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1203","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1204","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1205","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1206","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1207","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1208","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1209","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1210","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1211","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1212","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1213","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1214","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1215","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1216","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1217","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1218","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1219","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1220","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1221","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1222","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1223","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1224","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1225","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1226","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1227","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1228","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1229","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1230","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1231","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1232","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1233","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1234","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1235","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1236","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1237","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1238","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1239","201009","1","231.85"
