거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20100727","DRV","KR4101E90005","코스피200 F 201009","1240","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1241","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1242","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1243","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1244","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1245","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1246","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1247","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1248","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1249","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1250","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1251","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1252","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1253","201009","1","232.05"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1254","201009","1","232.05"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1255","201009","1","232.1"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1256","201009","1","232"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1257","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1258","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1259","201009","1","231.95"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1300","201009","1","232"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1301","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1302","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1303","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1304","201009","1","231.9"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1305","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1306","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1307","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1308","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1309","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1310","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1311","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1312","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1313","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1314","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1315","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1316","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1317","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1318","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1319","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1320","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1321","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1322","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1323","201009","1","231.55"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1324","201009","1","231.55"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1325","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1326","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1327","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1328","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1329","201009","1","231.55"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1330","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1331","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1332","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1333","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1334","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1335","201009","1","231.55"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1336","201009","1","231.55"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1337","201009","1","231.4"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1338","201009","1","231.4"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1339","201009","1","231.4"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1340","201009","1","231.4"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1341","201009","1","231.4"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1342","201009","1","231.4"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1343","201009","1","231.45"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1344","201009","1","231.55"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1345","201009","1","231.55"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1346","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1347","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1348","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1349","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1350","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1351","201009","1","231.55"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1352","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1353","201009","1","231.55"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1354","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1355","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1356","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1357","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1358","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1359","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1400","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1401","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1402","201009","1","231.55"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1403","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1404","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1405","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1406","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1407","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1408","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1409","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1410","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1411","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1412","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1413","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1414","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1415","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1416","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1417","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1418","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1419","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1420","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1421","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1422","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1423","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1424","201009","1","231.6"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1425","201009","1","231.55"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1426","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1427","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1428","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1429","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1430","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1431","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1432","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1433","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1434","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1435","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1436","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1437","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1438","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1439","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1440","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1441","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1442","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1443","201009","1","231.85"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1444","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1445","201009","1","231.8"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1446","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1447","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1448","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1449","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1450","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1451","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1452","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1453","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1454","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1455","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1456","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1457","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1458","201009","1","231.75"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1459","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1500","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1501","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1502","201009","1","231.65"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1503","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1504","201009","1","231.7"
"20100727","DRV","KR4101E90005","코스피200 F 201009","1515","201009","1","231.6"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","0901","201012","2","232.35"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","0921","201012","2","232.8"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","0922","201012","2","232.95"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","0925","201012","2","232.8"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","0926","201012","2","232.7"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","0927","201012","2","232.6"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","0929","201012","2","232.5"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","0935","201012","2","232.55"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","0936","201012","2","232.4"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","0942","201012","2","232.6"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","0944","201012","2","232.55"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","0953","201012","2","232.5"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","0954","201012","2","232.4"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","0955","201012","2","232.45"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1000","201012","2","232.45"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1002","201012","2","232.45"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1004","201012","2","232.45"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1005","201012","2","232.4"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1006","201012","2","232.35"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1010","201012","2","232.5"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1013","201012","2","232.4"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1016","201012","2","232.5"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1020","201012","2","232.6"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1021","201012","2","232.5"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1022","201012","2","232.65"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1024","201012","2","232.6"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1025","201012","2","232.6"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1026","201012","2","232.55"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1027","201012","2","232.55"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1030","201012","2","232.45"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1031","201012","2","232.1"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1037","201012","2","232.2"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1038","201012","2","232.15"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1044","201012","2","232.35"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1109","201012","2","232.55"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1111","201012","2","232.55"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1116","201012","2","232.6"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1137","201012","2","232.55"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1232","201012","2","232.55"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1233","201012","2","232.6"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1235","201012","2","232.55"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1238","201012","2","232.6"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1240","201012","2","232.55"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1242","201012","2","232.55"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1244","201012","2","232.55"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1249","201012","2","232.55"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1253","201012","2","232.6"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1301","201012","2","232.6"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1306","201012","2","232.55"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1314","201012","2","232.4"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1320","201012","2","232.3"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1326","201012","2","232.3"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1329","201012","2","232.4"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1339","201012","2","232.1"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1344","201012","2","232.2"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1345","201012","2","232.25"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1403","201012","2","232.25"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1406","201012","2","232.3"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1412","201012","2","232.4"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1443","201012","2","232.5"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1444","201012","2","232.6"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1453","201012","2","232.35"
"20100727","DRV","KR4101EC0005","코스피200 F 201012","1454","201012","2","232.4"
"20100727","DRV","KR4401E9ECS4","코스피200 SP 1009-1012","0941","201009","1","0.65"
"20100727","DRV","KR4401E9ECS4","코스피200 SP 1009-1012","0949","201009","1","0.65"
"20100727","DRV","KR4401E9ECS4","코스피200 SP 1009-1012","1038","201009","1","0.7"
"20100727","DRV","KR4401E9ECS4","코스피200 SP 1009-1012","1339","201009","1","0.7"
"20100727","DRV","KR4401E9ECS4","코스피200 SP 1009-1012","1341","201009","1","0.7"
"20100727","DRV","KR4401E9ECS4","코스피200 SP 1009-1012","1343","201009","1","0.7"
"20100727","DRV","KR4401E9ECS4","코스피200 SP 1009-1012","1345","201009","1","0.7"
"20100727","DRV","KR4401E9ECS4","코스피200 SP 1009-1012","1504","201009","1","0.7"
"20100727","DRV","KR4401E9F3S7","코스피200 SP 1009-1103","1341","201009","1","-1.1"
"20100727","DRV","KR4401E9F3S7","코스피200 SP 1009-1103","1342","201009","1","-1.1"
"20100727","DRV","KR4401E9F3S7","코스피200 SP 1009-1103","1344","201009","1","-1.1"
"20100727","DRV","KR4401E9F3S7","코스피200 SP 1009-1103","1444","201009","1","-1.05"
"20100727","DRV","KR4401E9F6S0","코스피200 SP 1009-1106","1419","201009","1","-0.6"